위치,일시,현재발전출력,수평일사량1,수평일사량2,경사일사량1,경사일사량2,외기온도1,외기온도2,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C)
D,2021-02-17,25.15449449539759,109.55340570278499,306.0453652683674,81.95018904741067,428.1394478552959,9.123774580935349,2.7975878109638614,13.6,1023.9,76.0,-1.9
D,2021-02-18,6.158063141725692,287.12330948780186,210.4169315848688,149.00775566662816,189.60297510044362,4.511217042881749,14.381844796240621,11.2,1026.9,71.0,0.4
D,2021-02-19,36.06976041409132,166.58326313474726,369.16055152718616,482.9570669845037,357.834170544784,8.629322705070903,7.793207182842526,6.7,1020.9,74.0,5.7
D,2021-02-20,34.84555452511912,371.06610095901806,58.51481710683866,65.76196816168992,180.0106959281959,2.5611913620137647,1.6538956272466852,5.3,1014.4,86.0,7.9
D,2021-02-21,9.797285707759821,341.25635146969995,86.44443601720444,402.53294826844916,513.4124433593954,16.649110532788907,6.997023377157926,7.8,1013.8,81.0,9.1
D,2021-02-22,17.12093368706622,437.5631054179994,18.834889539616814,366.2818790839666,164.6765198203264,12.219267175272849,8.576192110426232,9.7,1019.0,80.0,6.2
D,2021-02-23,17.436749438337785,143.4406326739161,91.6791391888464,306.54892829420237,88.93093616851583,2.5967943622106593,8.287285379367477,9.3,1028.8,59.0,2.7
D,2021-02-24,3.7188239386054125,492.0508594936891,332.3014241002904,275.203394379533,462.2204544352199,4.404533762900769,13.258906153873886,5.3,1028.3,62.0,3.7
D,2021-02-25,29.212354248876302,434.0670155441463,120.22575905345307,181.57148961534898,56.95541533452093,2.057589840563806,10.309137662133455,6.2,1026.2,75.0,5.0
D,2021-02-26,47.331643685288,233.93331704713526,7.772804871395402,404.7135318742473,49.054027759585644,14.148273162126422,12.044162503238256,8.0,1024.3,69.0,6.9
D,2021-02-27,40.85005211274561,34.50971397432794,274.8654461589193,186.6286118702264,418.0185319227956,18.46772301307027,11.943314807530701,5.1,1028.9,74.0,7.1
D,2021-02-28,44.86291049257217,509.82053878761945,53.8143186878508,221.48864046591652,427.6972133964769,20.346852997181088,1.5271454515452265,4.4,1028.2,77.0,6.9
D,2016-03-01,5.591247442618632,141.4871447902571,65.65130963517306,143.58312559923297,61.319580277098616,12.548991948846847,12.078853809535179,5.5,1029.8,61.0,1.4
D,2016-03-02,28.293092574814914,270.5691160133312,334.3049515480974,281.90334688770724,422.32493255247743,5.813927863845844,7.2911198149177485,12.0,1020.8,63.0,0.9
D,2016-03-03,46.58075529123615,490.82998276852385,462.1339645600426,544.6020375676536,572.8523509811181,9.952740280506843,4.926782975821386,3.7,1023.6,78.0,9.8
D,2016-03-04,6.21535769389023,287.3173207036536,65.88411655718376,298.1681334559307,73.91650597763208,13.70444444593836,6.75122627835988,2.9,1023.4,88.0,11.3
D,2016-03-05,44.57176435745612,441.59287531806615,452.383472190948,475.5565066637772,633.4401644045116,16.053474270918453,11.39940442510589,6.2,1019.5,91.0,12.7
D,2016-03-06,28.193792313025586,71.20292580982236,322.8592995169082,70.75507666804808,389.39463964863245,11.000866560571174,9.596957742775569,4.5,1019.4,87.0,7.2
D,2016-03-07,34.6381921516375,315.79860106126387,360.26992088525776,336.4688747944562,481.4009757167133,9.430337855192992,7.365338104842062,12.0,1020.8,63.0,0.9
D,2016-03-08,45.880382613454586,444.3599353796446,466.7797425504432,486.9477329974811,616.3684875583203,12.965080452726069,8.989679625057917,9.2,1022.7,66.0,5.1
D,2016-03-09,33.82403348428296,504.18210285439,403.2755786574259,539.1237600922722,509.8898579616247,14.644531127089252,10.54405518716344,12.0,1024.3,63.0,2.1
D,2016-03-10,45.27532639532712,493.147947714595,366.59613740022803,533.0147751258321,612.3921557097495,15.553831778251379,10.425693793784985,9.3,1027.6,56.0,1.9
D,2016-03-11,35.11580373776561,376.82449091407176,417.4954288202003,401.4569787985866,533.1650913975915,13.851487714291236,10.18005941070911,5.9,1026.5,54.0,2.3
D,2016-03-12,5.1195158427379805,63.666356011183595,45.83221523903679,63.70890410958904,45.793527049373964,11.747691538139327,9.465329689980486,2.6,1025.4,61.0,4.0
D,2016-03-13,26.55044775784238,518.5756641581286,209.13254755996692,568.6714197693865,293.8361812778603,16.321217614752022,7.606061620993336,5.0,1023.4,67.0,5.7
D,2016-03-14,49.03493722152674,456.0164458116422,583.0597172805077,501.6970827679783,716.5247550966376,17.32392421270994,13.58608997701361,7.0,1023.7,73.0,5.3
D,2016-03-15,33.59484174084393,523.884843205575,388.5586241429782,569.0252704530088,442.2870206837003,16.49638427280019,11.765270352859407,2.6,1024.3,63.0,6.1
D,2016-03-16,46.60835591378362,534.0523911875335,451.73026799180167,585.1861637406571,601.0155538694993,19.58103931887766,14.3725667339902,2.1,1023.9,77.0,7.3
D,2016-03-17,43.97763449391195,518.747822996268,409.62495325355275,559.2443631931749,578.8280523689709,15.499964340198172,11.324878689291952,2.0,1022.0,84.0,8.4
D,2016-03-18,48.55975478156584,545.0653705520378,553.0005585173902,595.8037725962798,655.9743639730968,16.629013466554394,11.737365108885639,4.1,1014.0,92.0,8.6
D,2016-03-19,41.25619599483329,444.9317738791423,511.7661492664257,474.52694979337025,583.6793654707599,17.19855585540023,12.093926018473194,6.3,1018.5,90.0,7.1
D,2016-03-20,5.554324232669172,88.7458712504213,69.81802120141343,88.67853543836077,58.86989483981414,14.543227404013447,9.366917231824122,4.1,1023.6,85.0,7.1
D,2016-03-21,40.81662499694161,497.12392196265597,481.4005352012908,540.5211955621792,525.4761940979616,15.023760215246494,8.596769676918393,1.1,1025.9,87.0,6.8
D,2016-03-22,52.99653119932987,578.0335031347962,552.4031365313654,636.3292192613371,682.5117055347557,12.424391953025276,8.202573103584044,2.1,1022.4,91.0,7.5
D,2016-03-23,47.033825535868495,626.0558510638298,490.2343474981142,678.1516516516516,672.7875868008828,17.29377033808205,11.525574149662186,8.6,1023.0,73.0,7.0
D,2016-03-24,30.316625194933735,462.6797494780793,413.64091092121157,489.53330084470434,434.4773862562441,19.332935188902972,11.915859359719123,9.4,1027.3,65.0,6.0
D,2016-03-25,46.530991108523466,594.5140257771038,566.1650068027211,651.8767323121809,656.4039543875105,19.05275628153237,13.58511215640852,4.5,1027.1,70.0,6.4
D,2016-03-26,42.81229972553666,514.9881214675735,538.5580006888897,560.7981871994081,598.4275200468676,20.004352290633136,14.369742445590777,3.9,1024.5,68.0,6.2
D,2016-03-27,8.64208198874324,239.95276173552494,94.70686238077542,245.57709377236935,98.96012683313516,17.545735068696434,13.063899875936224,2.4,1023.6,77.0,7.3
D,2016-03-28,40.46287770609681,575.1599094463882,470.2202114983616,629.8680404200516,540.7433999216607,23.40533754755173,15.01665698535088,4.4,1023.7,90.0,7.9
D,2016-03-29,36.70221489505327,490.8155695477962,464.39601123595503,535.1950736749505,528.7156461014602,21.029820442999902,15.162471522627019,7.3,1021.1,90.0,8.9
D,2016-03-30,37.12573535229729,566.1465048137296,368.70556115146053,610.2402917608383,513.6604054400821,18.801803056108767,13.639330918884278,2.0,1022.1,95.0,6.7
D,2016-03-31,41.40358654893592,605.35589314671,531.083890362511,659.3826094109904,577.3311989478057,18.015955427153727,13.344905294159645,1.8,1018.5,81.0,9.9
D,2017-03-01,36.7775439462041,393.36106459155457,49.56537629659031,489.9937267165879,523.2839366200599,19.188373154161805,3.7022942437511563,4.2,1017.8,78.0,6.7
D,2017-03-02,38.043925285393456,282.44827499831337,431.99680012009117,674.3080154830192,88.33780871989245,6.7065200249141235,13.126950825079728,10.7,1020.1,65.0,3.7
D,2017-03-03,16.975350253127374,241.82126503512694,138.34724692477255,227.10198598714555,227.76276448237525,15.584880264925738,1.784816992750032,3.4,1022.8,70.0,6.0
D,2017-03-04,20.17325741830863,618.5838876600219,218.6350614027329,240.1644004649619,457.00923771427745,3.374749761297313,9.0144951870144,1.8,1021.2,73.0,6.4
D,2017-03-05,34.38511640295703,490.92127662598335,439.4287133021894,268.96364346238414,613.0289085326106,5.378926427598677,11.509614535416919,3.3,1019.2,82.0,6.4
D,2017-03-06,16.16496750308417,423.5469932293739,63.01123765675,641.2493857423152,450.57242178763823,7.144747171860376,1.645089716236681,8.7,1020.4,58.0,3.4
D,2017-03-07,9.226025548480305,301.9657639712862,143.97960047400073,266.27679136444203,308.955637010983,19.993020671336648,13.224947084407443,8.3,1020.6,64.0,2.1
D,2017-03-08,9.448160724475247,39.42129170301154,516.0321628700082,118.91679733244841,210.6445915023959,16.913681359654692,11.407886069463943,8.2,1018.7,58.0,4.4
D,2017-03-09,46.34174354772591,299.2729343850625,87.0360124716198,195.07839306599436,65.2360731870793,22.540531239795353,9.177395372049954,6.5,1017.3,72.0,6.5
D,2017-03-10,0.8115876360689228,338.5609320857857,198.40366594392475,338.1059460568424,167.7069011316746,11.597101568146131,1.314675710980967,2.0,1022.2,68.0,6.4
D,2017-03-11,1.010612693200579,160.98769502836282,436.3439496792548,191.5056496506139,493.329395801088,19.05303647376158,14.476624865552221,1.8,1025.3,81.0,7.0
D,2017-03-12,46.158442634367006,596.5822426281228,62.64578829374169,469.1720847344675,321.93987487785245,10.828478122186546,0.6985021056456925,1.7,1023.5,88.0,7.0
D,2017-03-13,31.612408553898558,224.51769893614232,549.4483765116297,475.56008711077567,178.4532719002694,14.307659325916534,12.558340753882835,8.8,1021.4,72.0,5.8
D,2017-03-14,9.79314021245564,388.57255870212134,446.5743100579978,344.0914357518448,710.2790589561076,8.58748150337344,4.9502032198174915,9.9,1022.7,63.0,6.0
D,2017-03-15,37.25470991667842,270.2819110601696,158.35163095437335,54.770500584412204,150.22923312223477,7.244364032491368,3.557581385184842,6.2,1026.1,61.0,5.7
D,2017-03-16,5.576386108823557,22.62387213617793,50.0712243741803,503.75393754965717,64.73770722198093,0.22953455728798694,2.2916248492641214,2.2,1024.7,71.0,5.8
D,2017-03-17,40.10298657159377,390.59063257734977,427.1007537511342,382.59527634037613,75.08747795382729,11.137157320427983,5.758729232624446,2.4,1026.3,87.0,6.6
D,2017-03-18,45.74495117850874,385.99339270498547,303.3555355940139,606.2995295540247,49.10365619753078,10.631570367289498,0.6212767819734396,1.9,1027.0,91.0,7.0
D,2017-03-19,48.01563005228519,252.81042393145495,533.2288919823355,621.7331303081552,493.44277603997216,9.904660552640172,6.57801563196856,2.2,1027.7,90.0,7.0
D,2017-03-20,2.516825127658617,416.5022337885215,85.39333608219725,316.09473612862917,303.22238270193947,0.12404997077557052,5.157445571594086,2.9,1021.5,85.0,7.6
D,2017-03-21,3.747111257091757,388.4181224054429,141.68975450998758,244.96884869837353,578.4108276034218,14.332770612336349,3.005049632301212,9.1,1020.7,72.0,6.7
D,2017-03-22,42.10476614450338,386.8946712489814,189.99376956222113,669.5549630082974,639.8080991426166,19.625708492661072,8.318790317523183,3.3,1024.0,79.0,6.6
D,2017-03-23,10.552443021997426,245.66712464358238,58.66712871991923,116.45720393586511,606.9401112952859,14.259018296290135,6.75071048480719,4.1,1023.6,79.0,7.1
D,2017-03-24,28.614780066390786,601.1556905648819,116.2426336624144,359.9259016146792,249.204950435375,15.734742511139792,3.172491928593258,3.4,1023.5,79.0,6.8
D,2017-03-25,37.22634006146088,57.83451614779621,454.0839497288365,29.352055665387905,469.34654507202885,4.396647716183933,6.55817258884758,1.7,1022.3,69.0,7.4
D,2017-03-26,0.26291800220069295,35.62367888315589,1.8730594378203702,521.7544212767054,590.9889806829868,21.077042492190408,14.666856809278716,2.9,1021.6,82.0,6.9
D,2017-03-27,27.92975815894836,370.44998726020486,155.38166515735637,142.68893486834614,605.6545148268156,13.845892469989758,1.50477261047382,3.2,1023.7,90.0,7.3
D,2017-03-28,13.208137471643715,548.8822709110591,218.51875987304618,619.1840674238848,420.2054654991282,13.663420416510338,7.092429712679468,2.3,1025.8,89.0,7.1
D,2017-03-29,19.221176928730966,443.68058546757436,467.0895104587942,567.32784882412,426.4244660080125,15.969259810269484,10.14222337012241,6.0,1024.2,87.0,6.9
D,2017-03-30,31.75606767238185,18.391875137157758,497.5590020377579,644.617474986226,121.00992884369629,8.581195433941597,7.540841103205186,4.7,1024.0,89.0,7.2
D,2017-03-31,35.75241064502588,250.95479416286278,43.87047668748451,372.06163070960287,124.62139245599435,8.948010930080358,4.757061281785076,2.6,1020.8,93.0,7.6
D,2018-03-01,37.85313402656496,583.7733350902712,475.3586792003462,140.31441553906507,636.0818763846416,18.944376769214696,2.9360401618068375,8.6,1016.8,71.0,2.8
D,2018-03-02,1.9613992214442024,472.73690488916003,5.237802742991319,366.38277770167514,639.7039657624471,23.284361373824474,7.723437441881652,2.3,1020.8,58.0,0.7
D,2018-03-03,35.56236960924935,151.04276801976206,292.8921925655374,220.36436064724126,431.1405252307214,3.1296375225733066,12.153405890452955,2.6,1015.9,80.0,4.8
D,2018-03-04,47.8143497940272,43.16334243157372,327.81625504856027,664.1188766087997,114.11458458977044,0.861128419058795,13.077705431401261,3.7,1015.9,80.0,4.8
D,2018-03-05,10.113092898823547,159.69545368968718,504.1124588490383,423.6026673366605,319.63204914652334,9.04649168485051,0.4634693103827269,9.2,1017.2,89.0,4.6
D,2018-03-06,24.577676230360897,306.22414914396285,522.75963027861,139.19525338201598,104.71348150997638,1.6420150590502691,1.237296741929764,6.9,1031.3,78.0,4.2
D,2018-03-07,49.76704934308011,67.17820267930523,194.87887066279472,58.012910282376176,486.232637507812,13.446685588401946,11.33072993907842,3.4,1028.5,84.0,4.6
D,2018-03-08,16.744132433597418,389.65960082215224,352.5297445033467,246.25474269641347,244.4366261960708,9.821370681454876,5.389997655457214,10.0,1022.7,84.0,3.2
D,2018-03-09,19.561592168672025,356.37779180734367,464.175951824662,566.620999073276,243.90492090191722,8.887757291295516,14.405846821349106,4.0,1026.5,73.0,3.4
D,2018-03-10,19.915506995160836,360.69379556192604,52.61945042879541,496.81889769715036,414.31353119704113,2.045597016813824,7.505065077828194,2.9,1027.0,81.0,4.6
D,2018-03-11,28.946542168725763,173.35554747359004,102.8577153656886,318.77413021300754,530.5109830261872,18.1661812729718,13.602749719708967,1.5,1028.2,92.0,4.4
D,2018-03-12,51.312925174423164,372.62423810475696,575.6524758843109,380.2364795401316,57.83443349561877,4.96176193485319,13.932518312426069,3.6,1024.5,94.0,5.0
D,2018-03-13,13.48833700377997,174.15466709891453,448.1563234030157,372.5734689458369,440.12577657239166,13.92392477809308,2.1674935539052136,6.4,1020.8,90.0,7.7
D,2018-03-14,30.91109184547989,469.2962079276594,129.6770581104286,521.9515911364301,327.1830204081704,0.196493507048342,9.230232609287455,4.9,1020.8,90.0,8.5
D,2018-03-15,37.88465722052002,385.7527729958324,11.450177708489267,31.462733469299792,225.986337136057,14.839536176666225,6.592291559043991,5.7,1016.5,95.0,7.7
D,2018-03-16,48.41508645379169,443.23673239301525,188.44278757683549,661.6060681266464,92.36777636975287,9.27513634933841,10.261737612439367,7.4,1025.1,85.0,5.0
D,2018-03-17,28.95904765205254,217.48309598783408,493.61862670945857,133.55270845397527,395.42540150183373,19.570178652997242,10.694079090538843,2.5,1029.4,90.0,5.6
D,2018-03-18,18.688840544413054,486.7818217187915,239.12912015922132,278.8233306328314,551.3770324376529,1.855366871901885,12.627392759930888,4.7,1022.3,98.0,4.8
D,2018-03-19,27.37069670544211,624.6453792133099,398.52058477145033,473.5361831769704,361.5271982235915,10.326672786375944,3.6069986740747244,8.1,1014.9,95.0,6.0
D,2018-03-20,46.837825133651315,240.5159323463833,55.77938008743381,510.9436335093784,103.50055016282954,14.997394820523198,10.923562401269193,7.7,1021.0,74.0,6.2
D,2018-03-21,28.704944908624686,224.44645635216608,415.1117183779302,225.41941764461782,199.46478103303482,3.287622805870482,2.228182396178317,9.7,1018.4,88.0,2.4
D,2018-03-22,47.56344167664243,590.3365278786276,95.59296892470108,477.5104366133051,612.4782096519543,18.398488307081905,12.009700113503838,4.1,1018.5,80.0,4.6
D,2018-03-23,38.8188610321895,568.9770081057713,112.71107746795987,396.06578813071354,432.99691375533524,22.56773987272256,13.127342474560963,1.3,1022.3,83.0,5.9
D,2018-03-24,32.826046260256675,186.1432453802818,544.1421595478841,652.6202679647466,695.7677585348524,17.10043695913328,9.872754564651261,2.8,1025.3,96.0,5.3
D,2018-03-25,45.66837188847183,352.4496196592908,582.5400611838746,329.83439724325353,703.8241443662555,10.051174925399351,6.97235135232134,2.7,1027.4,98.0,4.1
D,2018-03-26,31.488349799322624,287.17047641539557,453.8605838918169,253.65747906276573,352.08157041395674,1.5981351481211554,0.9280201643194742,2.8,1024.5,97.0,5.2
D,2018-03-27,44.12114896133369,293.9080154614221,416.6690299504885,514.3615848504918,28.504943601370744,2.2518307896370615,6.108046089094893,4.5,1020.6,95.0,7.3
D,2018-03-28,16.30840949026846,81.96105314303975,386.8056673256545,636.185197608966,490.18003133847355,0.920301491024835,12.271046246462436,5.0,1019.2,98.0,6.9
D,2018-03-29,3.5379480916196484,251.85132034980245,153.10859099787695,215.93270489171334,578.4588191816761,7.2935542354814045,6.193910903379691,2.7,1021.9,98.0,7.0
D,2018-03-30,36.32009610319013,330.84222748086086,127.58115382522504,33.575078817964084,296.2888898844397,6.604331160825153,5.480307983244394,1.4,1025.5,98.0,5.6
D,2018-03-31,47.40117215736338,443.46279950934195,329.62290410098944,282.3650679781407,109.37706311967625,1.4712804664359689,14.768722073698811,1.9,1022.7,92.0,8.1
D,2019-03-01,37.70916034081133,302.68422027451084,562.9418885152759,225.07846142735826,696.8966987810471,6.551374552799492,9.035245330403022,3.2,1022.7,91.0,6.3
D,2019-03-02,2.7405568908916877,114.12513472610435,202.58574531079012,98.93618015338052,620.3921862959609,21.30110096596436,4.6031367801957295,3.9,1018.9,91.0,5.3
D,2019-03-03,36.51716774380339,246.4624166622816,81.32139884192522,655.4408184934897,77.1282423284485,19.998736278306698,5.699159678498187,3.6,1013.1,80.0,7.4
D,2019-03-04,50.952174055520935,586.6846832738682,47.14258954523957,427.3908401319043,79.4913536478421,3.8570608738673053,4.642854098614384,4.5,1015.5,85.0,7.7
D,2019-03-05,16.50566128089553,99.90354602290165,187.52849263229763,540.790332293543,608.6987305288261,19.856114555314168,3.321047793574049,2.5,1020.7,96.0,6.8
D,2019-03-06,43.13081199276031,296.8849450515442,405.60797088235347,542.2653774168397,556.2471242056087,21.937886101536172,9.696101169953275,4.1,1017.1,87.0,7.2
